--------- beginning of main
04-07 13:24:17.995  4970  4983 I HWUI    : Davey! duration=1590ms; Flags=0, FrameTimelineVsyncId=22751, IntendedVsync=460568199031, Vsync=461268199003, InputEventId=0, HandleInputStart=461328183344, AnimationStart=461328185969, PerformTraversalsStart=461333859011, DrawStart=461334197053, FrameDeadline=461801532315, FrameStartTime=461275739386, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=461334225844, SyncStart=461492970845, IssueDrawCommandsStart=461493196428, SwapBuffers=461783488595, FrameCompleted=462317153678, DequeueBufferDuration=523335834, QueueBufferDuration=9136625, GpuCompleted=462316656303, SwapBuffersCompleted=462317153678, DisplayPresentTime=0, CommandSubmissionCompleted=461783488595, 
04-07 13:24:18.643  4970  4983 I HWUI    : Davey! duration=894ms; Flags=0, FrameTimelineVsyncId=22766, IntendedVsync=461384865665, Vsync=461518198993, InputEventId=0, HandleInputStart=461518349845, AnimationStart=461518351220, PerformTraversalsStart=461702252511, DrawStart=461702496928, FrameDeadline=462334865627, FrameStartTime=461518212761, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=461702525386, SyncStart=462317257553, IssueDrawCommandsStart=462317495678, SwapBuffers=462551649803, FrameCompleted=462893647554, DequeueBufferDuration=4541, QueueBufferDuration=352250, GpuCompleted=462893647554, SwapBuffersCompleted=462579652262, DisplayPresentTime=0, CommandSubmissionCompleted=462551649803, 
04-07 13:24:18.646  4970  4970 I Choreographer: Skipped 34 frames!  The application may be doing too much work on its main thread.
04-07 13:24:19.323  4970  4983 I HWUI    : Davey! duration=1464ms; Flags=0, FrameTimelineVsyncId=22781, IntendedVsync=461718198985, Vsync=462318198961, InputEventId=0, HandleInputStart=462335933345, AnimationStart=462335935053, PerformTraversalsStart=462353092595, DrawStart=462353336262, FrameDeadline=462918198937, FrameStartTime=462332680970, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=462353363095, SyncStart=462579766137, IssueDrawCommandsStart=462587983553, SwapBuffers=462894738429, FrameCompleted=463409161220, DequeueBufferDuration=93944167, QueueBufferDuration=323583, GpuCompleted=463409161220, SwapBuffersCompleted=463201616304, DisplayPresentTime=0, CommandSubmissionCompleted=462894738429, 
04-07 13:24:19.326  4970  4970 I Choreographer: Skipped 37 frames!  The application may be doing too much work on its main thread.
04-07 13:24:19.698  4970  4983 I HWUI    : Davey! duration=958ms; Flags=0, FrameTimelineVsyncId=22796, IntendedVsync=462351532293, Vsync=462618198949, InputEventId=0, HandleInputStart=462623082637, AnimationStart=462623083887, PerformTraversalsStart=462629215803, DrawStart=462629447012, FrameDeadline=463434865583, FrameStartTime=462622879970, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=462629472428, SyncStart=463201736720, IssueDrawCommandsStart=463201908720, SwapBuffers=463407800595, FrameCompleted=463882065221, DequeueBufferDuration=473314167, QueueBufferDuration=261584, GpuCompleted=463881377304, SwapBuffersCompleted=463882065221, DisplayPresentTime=0, CommandSubmissionCompleted=463407800595, 
04-07 13:24:20.511  4970  4983 I HWUI    : Davey! duration=1166ms; Flags=0, FrameTimelineVsyncId=22811, IntendedVsync=462634865615, Vsync=463201532259, InputEventId=0, HandleInputStart=463214710845, AnimationStart=463214713679, PerformTraversalsStart=463249899429, DrawStart=463250106929, FrameDeadline=463901532231, FrameStartTime=463204363429, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=463250132304, SyncStart=463882191804, IssueDrawCommandsStart=463882352012, SwapBuffers=464081184429, FrameCompleted=464433118596, DequeueBufferDuration=171829084, QueueBufferDuration=327333, GpuCompleted=464433118596, SwapBuffersCompleted=464254590929, DisplayPresentTime=0, CommandSubmissionCompleted=464081184429, 
04-07 13:24:20.716  4970  4970 I Choreographer: Skipped 56 frames!  The application may be doing too much work on its main thread.
04-07 13:24:21.244  4970  5022 I HWUI    : Davey! duration=1462ms; Flags=0, FrameTimelineVsyncId=22826, IntendedVsync=463251532257, Vsync=463868198899, InputEventId=0, HandleInputStart=463885247012, AnimationStart=463885248471, PerformTraversalsStart=463895359887, DrawStart=463895802096, FrameDeadline=464451532209, FrameStartTime=463884799679, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=463895837096, SyncStart=464254760804, IssueDrawCommandsStart=464258196846, SwapBuffers=464421415971, FrameCompleted=465072745596, DequeueBufferDuration=593851959, QueueBufferDuration=55116416, GpuCompleted=464478820221, SwapBuffersCompleted=465072745596, DisplayPresentTime=0, CommandSubmissionCompleted=464421415971, 
04-07 13:24:21.510  4970  4970 I Choreographer: Skipped 37 frames!  The application may be doing too much work on its main thread.
04-07 13:24:23.082  4970  4982 I HWUI    : Davey! duration=1992ms; Flags=0, FrameTimelineVsyncId=22841, IntendedVsync=463901532231, Vsync=464251532217, InputEventId=0, HandleInputStart=464262344138, AnimationStart=464262345763, PerformTraversalsStart=464317918513, DrawStart=464318140054, FrameDeadline=464501532207, FrameStartTime=464257946471, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=464318166429, SyncStart=465072862471, IssueDrawCommandsStart=465073319805, SwapBuffers=465802194388, FrameCompleted=466648662014, DequeueBufferDuration=4292, QueueBufferDuration=243250, GpuCompleted=466648662014, SwapBuffersCompleted=465803273555, DisplayPresentTime=0, CommandSubmissionCompleted=465802194388, 
04-07 13:24:23.089  4970  4970 I Choreographer: Skipped 84 frames!  The application may be doing too much work on its main thread.
04-07 13:24:23.807  4970  4982 I HWUI    : Davey! duration=3014ms; Flags=0, FrameTimelineVsyncId=22856, IntendedVsync=464268198883, Vsync=465201532179, InputEventId=0, HandleInputStart=465431971388, AnimationStart=465431973596, PerformTraversalsStart=465444974263, DrawStart=465445609263, FrameDeadline=466668198787, FrameStartTime=465203703388, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=465445638930, SyncStart=465803387347, IssueDrawCommandsStart=465803513138, SwapBuffers=466508319472, FrameCompleted=467640588597, DequeueBufferDuration=1131450001, QueueBufferDuration=197459, GpuCompleted=467640588597, SwapBuffersCompleted=467640547222, DisplayPresentTime=0, CommandSubmissionCompleted=466508319472, 
04-07 13:24:24.145  4970  4970 I Choreographer: Skipped 58 frames!  The application may be doing too much work on its main thread.
04-07 13:24:24.410  4970  4982 I HWUI    : Davey! duration=1507ms; Flags=0, FrameTimelineVsyncId=22872, IntendedVsync=465451532169, Vsync=466068198811, InputEventId=0, HandleInputStart=466148956513, AnimationStart=466148958513, PerformTraversalsStart=466232926888, DrawStart=466233278805, FrameDeadline=467668198747, FrameStartTime=466068811013, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=466234406847, SyncStart=467640699889, IssueDrawCommandsStart=467640833472, SwapBuffers=467645497931, FrameCompleted=468365140848, DequeueBufferDuration=718244375, QueueBufferDuration=520458, GpuCompleted=468349563973, SwapBuffersCompleted=468365140848, DisplayPresentTime=0, CommandSubmissionCompleted=467645497931, 
04-07 13:24:25.745  4970  4970 I Choreographer: Skipped 58 frames!  The application may be doing too much work on its main thread.
04-07 13:24:25.775  4970  4983 I HWUI    : Davey! duration=2869ms; Flags=0, FrameTimelineVsyncId=22888, IntendedVsync=466234865471, Vsync=467634865415, InputEventId=0, HandleInputStart=467648313722, AnimationStart=467648315389, PerformTraversalsStart=467749004639, DrawStart=467749195473, FrameDeadline=468368198719, FrameStartTime=467647671139, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=467749221931, SyncStart=468365247723, IssueDrawCommandsStart=468365374681, SwapBuffers=468581261556, FrameCompleted=469720380057, DequeueBufferDuration=383921666, QueueBufferDuration=1915167, GpuCompleted=469720380057, SwapBuffersCompleted=468968424181, DisplayPresentTime=0, CommandSubmissionCompleted=468581261556, 
04-07 13:24:26.133  4970  4982 I HWUI    : Davey! duration=2342ms; Flags=0, FrameTimelineVsyncId=22903, IntendedVsync=467734865411, Vsync=468701532039, InputEventId=-237003595, HandleInputStart=468736683390, AnimationStart=468736687681, PerformTraversalsStart=468818769306, DrawStart=468819061098, FrameDeadline=469751531997, FrameStartTime=468703043640, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=468819089473, SyncStart=468968526473, IssueDrawCommandsStart=468968629431, SwapBuffers=468970493681, FrameCompleted=470226623224, DequeueBufferDuration=1141381334, QueueBufferDuration=112585625, GpuCompleted=470223647849, SwapBuffersCompleted=470226623224, DisplayPresentTime=0, CommandSubmissionCompleted=468970493681, 
04-07 13:24:27.699  4970  4982 I HWUI    : Davey! duration=1866ms; Flags=0, FrameTimelineVsyncId=22918, IntendedVsync=468784865369, Vsync=469018198693, InputEventId=-1059561654, HandleInputStart=469309881515, AnimationStart=469309884182, PerformTraversalsStart=469362327640, DrawStart=469365857890, FrameDeadline=470251531977, FrameStartTime=469025154348, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=469365889182, SyncStart=470233192849, IssueDrawCommandsStart=470233386057, SwapBuffers=470694520932, FrameCompleted=471518777433, DequeueBufferDuration=5292, QueueBufferDuration=713375, GpuCompleted=471518777433, SwapBuffersCompleted=470696588391, DisplayPresentTime=0, CommandSubmissionCompleted=470694520932, 
04-07 13:24:27.885  4970  4970 I Choreographer: Skipped 92 frames!  The application may be doing too much work on its main thread.
04-07 13:24:29.195  4970  4982 I HWUI    : Davey! duration=3347ms; Flags=0, FrameTimelineVsyncId=22933, IntendedVsync=469334865347, Vsync=470301531975, InputEventId=0, HandleInputStart=470497000932, AnimationStart=470497003724, PerformTraversalsStart=470554254474, DrawStart=470625928266, FrameDeadline=471551531925, FrameStartTime=470303287515, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=470626065557, SyncStart=470696733057, IssueDrawCommandsStart=470696927391, SwapBuffers=471519969599, FrameCompleted=472752738933, DequeueBufferDuration=189678375, QueueBufferDuration=190559833, GpuCompleted=472752738933, SwapBuffersCompleted=472310878100, DisplayPresentTime=0, CommandSubmissionCompleted=471519969599, 
04-07 13:24:29.391  4970  4970 I Choreographer: Skipped 84 frames!  The application may be doing too much work on its main thread.
04-07 13:24:29.578  4970  5022 I HWUI    : Davey! duration=1773ms; Flags=0, FrameTimelineVsyncId=22947, IntendedVsync=470634865295, Vsync=470801531955, InputEventId=0, HandleInputStart=470891535641, AnimationStart=470891537849, PerformTraversalsStart=470955121391, DrawStart=470962718057, FrameDeadline=472784865209, FrameStartTime=470803968349, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=470962749807, SyncStart=472311262808, IssueDrawCommandsStart=472311711183, SwapBuffers=472748457517, FrameCompleted=473756416350, DequeueBufferDuration=760138083, QueueBufferDuration=411209, GpuCompleted=473753021600, SwapBuffersCompleted=473756416350, DisplayPresentTime=0, CommandSubmissionCompleted=472748457517, 
04-07 13:24:30.670  4970  5022 I HWUI    : Davey! duration=2863ms; Flags=0, FrameTimelineVsyncId=22962, IntendedVsync=470901531951, Vsync=472434865223, InputEventId=0, HandleInputStart=472507883266, AnimationStart=472507884933, PerformTraversalsStart=472737664808, DrawStart=472738034058, FrameDeadline=473784865169, FrameStartTime=472443211058, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=472996310642, SyncStart=473756527975, IssueDrawCommandsStart=473756679017, SwapBuffers=474137390726, FrameCompleted=474525177684, DequeueBufferDuration=5167, QueueBufferDuration=3336625, GpuCompleted=474525177684, SwapBuffersCompleted=474195304434, DisplayPresentTime=0, CommandSubmissionCompleted=474137390726, 
04-07 13:24:32.158  4970  5022 I HWUI    : Davey! duration=3025ms; Flags=0, FrameTimelineVsyncId=22977, IntendedVsync=472534865219, Vsync=473934865163, InputEventId=0, HandleInputStart=473961744892, AnimationStart=473961747142, PerformTraversalsStart=474036235851, DrawStart=474036484434, FrameDeadline=474551531805, FrameStartTime=473949559767, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=474036514017, SyncStart=474195423059, IssueDrawCommandsStart=474245582767, SwapBuffers=474527033434, FrameCompleted=475719341768, DequeueBufferDuration=4792, QueueBufferDuration=433875, GpuCompleted=475719341768, SwapBuffersCompleted=475229263309, DisplayPresentTime=0, CommandSubmissionCompleted=474527033434, 
04-07 13:24:32.778  4970  5022 I HWUI    : Davey! duration=2126ms; Flags=0, FrameTimelineVsyncId=22993, IntendedVsync=473968198495, Vsync=474351531813, InputEventId=0, HandleInputStart=474362056559, AnimationStart=474362058392, PerformTraversalsStart=474463711809, DrawStart=474463966392, FrameDeadline=475751531757, FrameStartTime=474361758517, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=474463999892, SyncStart=475229365851, IssueDrawCommandsStart=475229494643, SwapBuffers=475724426310, FrameCompleted=476859915685, DequeueBufferDuration=882283542, QueueBufferDuration=362584, GpuCompleted=476859915685, SwapBuffersCompleted=476761252143, DisplayPresentTime=0, CommandSubmissionCompleted=475724426310, 
04-07 13:24:33.034  4970  4970 I Choreographer: Skipped 193 frames!  The application may be doing too much work on its main thread.
04-07 13:24:33.930  4970  4970 I Choreographer: Skipped 35 frames!  The application may be doing too much work on its main thread.
04-07 13:24:35.124  4970  4983 I HWUI    : Davey! duration=4856ms; Flags=0, FrameTimelineVsyncId=23009, IntendedVsync=474368198479, Vsync=477584865017, InputEventId=0, HandleInputStart=477593301561, AnimationStart=477593303186, PerformTraversalsStart=477847339561, DrawStart=477847734769, FrameDeadline=476884865045, FrameStartTime=477592713061, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=477847773561, SyncStart=477847816352, IssueDrawCommandsStart=477848167311, SwapBuffers=478024443102, FrameCompleted=479225123686, DequeueBufferDuration=4125, QueueBufferDuration=363166, GpuCompleted=479225123686, SwapBuffersCompleted=478487388019, DisplayPresentTime=0, CommandSubmissionCompleted=478024443102, 
04-07 13:24:35.210  4970  4970 I Choreographer: Skipped 70 frames!  The application may be doing too much work on its main thread.
04-07 13:24:36.204  4970  4983 I HWUI    : Davey! duration=2509ms; Flags=0, FrameTimelineVsyncId=23069, IntendedVsync=477618198349, Vsync=477868198339, InputEventId=0, HandleInputStart=477898445727, AnimationStart=477898447602, PerformTraversalsStart=478454054894, DrawStart=478454254478, FrameDeadline=479251531617, FrameStartTime=477870907644, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=478454278728, SyncStart=478487506644, IssueDrawCommandsStart=478501634478, SwapBuffers=479569094561, FrameCompleted=480160452978, DequeueBufferDuration=6708, QueueBufferDuration=45083000, GpuCompleted=480160452978, SwapBuffersCompleted=479761136145, DisplayPresentTime=0, CommandSubmissionCompleted=479569094561, 
04-07 13:24:36.207  4970  4970 I Choreographer: Skipped 57 frames!  The application may be doing too much work on its main thread.
04-07 13:24:36.390  4970  4983 I HWUI    : Davey! duration=1790ms; Flags=0, FrameTimelineVsyncId=23090, IntendedVsync=477901531671, Vsync=478484864981, InputEventId=0, HandleInputStart=478520880603, AnimationStart=478520882561, PerformTraversalsStart=478690259811, DrawStart=478690738269, FrameDeadline=480184864913, FrameStartTime=478488095978, FrameInterval=16666666, WorkloadTarget=16666666, SyncQueued=478690763644, SyncStart=479761286812, IssueDrawCommandsStart=479762566728, SwapBuffers=480161007603, FrameCompleted=480762863562, DequeueBufferDuration=600719042, QueueBufferDuration=375750, GpuCompleted=480762556895, SwapBuffersCompleted=480762863562, DisplayPresentTime=0, CommandSubmissionCompleted=480161007603, 
